B7ZAP0	RABGAP1L
P54289-4	CACNA2D1
Q5SPL1	NOTCH4
P05305	EDN1
D6RDP1	SEPT11
H0YH14	A2ML1
H3BRD0	GTF3C1
K7ESE6	G6PC3
H3BU07	CBFA2T3
I3L420	LSM14A
Q14573	ITPR3
Q9BZF3-4	OSBPL6
I3L4Q9	NSF
H0Y8B2	RNF215
F5H5G7	LDHC
J3KQ81	SLFN12L
H7C0Z5	IL10RB
F8WE42	NOL8
K7EKN1	C18orf8
F6W7K9	SEPT8
O14939-2	PLD2
E5RGL0	ADAM18
Q0VDG9	ZNF101
Q6ZSN7	None
F5H6E0	C11orf49
Q9UIQ6-3	LNPEP
Q6P093-3	AADACL2
Q9HD26-3	GOPC
J3KS57	SCRN2
D6RD59	FAM189B
F8W1K8	RPLP0
C9IYZ7	CREM
H0YHP4	RAB3IP
Q7Z5H3-4	ARHGAP22
Q6ZMR3	LDHAL6A
A6PVT6	KCNQ5
B1AL17	FAM178A
Q96HB5	CCDC120
F5H794	ORM1
H0YD04	NDUFV1
H0YLB1	IL16
F5GZN7	KBTBD6
Q96KT3	C8orf7
H0Y5R7	SLC44A4
C9J7L7	FAM194A
K7EKL3	GRN
Q9BZE3	BARHL1
P48634-2	PRRC2A
G3V4U5	EML1
E9PE64	NPNT
Q8N196	SIX5
E7EQA0	CAST
H0YF23	RPL8
E9PPB4	PEX19
J3QLH5	None
H3BTG3	PKD1
P50542	PEX5
Q16533	SNAPC1
B4DXI0	TMEM40
Q6GYQ0-3	RALGAPA1
C9JHM4	RAPGEF5
Q86UQ8-2	NFE4
Q9UKT9-7	IKZF3
D6RD16	CANX
Q149N8-4	SHPRH
P62834	RAP1A
O75764	TCEA3
C9J5W5	UBA5
F5H195	TSPAN11
Q5H9D4	NOX1
Q12981-3	BNIP1
C9JDM3	RANBP1
E9PB15	PTGES3L
E5RFM6	FYN
P13535	MYH8
F5GZI7	ZNF175
H7C1I4	PSG9
J3KQA7	CALN1
Q96MP8-2	KCTD7
Q9NZQ8	TRPM5
H0YIC1	CCDC64
Q9UJY5-3	GGA1
Q70CQ2-2	USP34
E5RH04	OSR2
Q8IZD4	DCP1B
B4DJF3	GNPDA2
Q5T2D2	TREML2
C9JQS9	PCCB
P30084	ECHS1
Q9NU19	TBC1D22B
J3QRI5	TBC1D26
Q9Y4W6	AFG3L2
H3BMG8	CHST5
O95070	YIF1A
Q99435-3	NELL2
A2A3S1	VDAC2
H3BTQ6	TAF1C
Q495M9	USH1G
Q16864	ATP6V1F
H7C486	ABCB11
H7C4E7	CSDC2
F5GXA2	BCAR1
P04233	CD74
B4DEY5	PEX1
B3KVI7	IVD
C9JCH4	SLMAP
D6RGE6	RBP2
E9PHZ1	ECE1
Q7Z3D6-5	C14orf159
P78411	IRX5
E5RGR2	TOP1MT
Q9Y3A2	UTP11L
E9PID9	SIDT2
H3BMM2	hCG_1653746
Q9UKQ9	KLK9
A3KMH1-3	VWA8
B7Z3Q6	GARNL3
F8W1V0	BTNL2
Q56VL3	OCIAD2
O60260	PARK2
Q96GT9	XAGE2
Q8N0V3	RBFA
O00444-3	PLK4
P54750-8	PDE1A
P22607-2	FGFR3
O75154	RAB11FIP3
J3QRT6	SEPT4
Q7Z4W2-2	LYZL2
Q86XN6	ZNF761
F8VS07	LIMA1
B7Z2B2	MFSD8
F8W760	CACNA1E
D6RB32	F11
H7C209	ANKRD44
Q9H8M7-2	FAM188A
E9PFV9	PAX7
Q9BYX2-4	TBC1D2
H0YHF9	DTX3
H0YC32	FAM92A1
A4D1N5	None
Q96M83-2	CCDC7
H7C0U1	IWS1
Q9P2Q2	FRMD4A
Q5JQ13	VCL
I3L4L6	TFAP4
C9JQ40	FAM107B
Q9BXW7	CECR5
Q6AI46	DKFZp781D08126
H0Y7F4	GNAS
Q6P1Q0-5	LETMD1
J3KN43	TMEM33
Q8IU85-2	CAMK1D
Q96L34	MARK4
H3BQQ0	C16orf46
H0YF56	PACS1
Q8IV16	GPIHBP1
C9JB11	NAT16
Q0P651-4	C4orf29
C9JIA1	SLFN12
B4DJ07	EXOC7
E9PQ60	B3GAT3
Q8IVL8	CPO
F5GZE9	CATSPERD
A6NGT6	TSPY2
D6RCP0	None
F5H0A3	ZNF333
O76039-2	CDKL5
Q9HCU0	CD248
J3KSE0	NFE2L1
B0AZU3	BCLAF1
F8VRJ6	TPK1
Q9H9A7	RMI1
H0YC78	THG1L
Q8TE96-2	DQX1
H0Y9L7	TAF1
B7ZB63	ARF3
Q8NBQ5	HSD17B11
F8VWA3	None
H0YHG2	None
O14649	KCNK3
K7EIW7	GP6
Q9UBN4-5	TRPC4
J3KT36	PMP22
Q8IX29	FBXO16
Q8N9I9-2	DTX3
F5H7B3	CDC14A
C0H5Y3	SLC11A1
H0Y4A0	NRP1
B7ZCA4	None
Q9H7C9	AAMDC
Q6DD87	ZNF787
Q5T2X5	CEP350
C9J993	GAL3ST1
Q8IZP0-5	ABI1
K7ELE8	GMIP
E9PG27	CBWD5
E5RFH1	TNFRSF10A
K7ELU1	ZNF569
Q9H6R4	NOL6
D6RG09	SENP6
D6RBA3	RTEL1
Q96PG1	MS4A4E
J3KMZ9	LDLR
Q14CZ8-2	HEPACAM
E5RJ32	RUNX1T1
Q86T14	GMPR2
Q96MY7	FAM161B
F5H0M2	MED24
H0Y8E4	KIDINS220
B3KMG4	ANKH
P06400	RB1
D6RCT0	XYLT2
H0YB00	XYLT2
E9PPE6	C11orf30
F5GY53	SH2B2
E9PBI7	TRPM3
C9J8F0	HDAC8
E7EPL9	HSD17B4
Q17R60	IMPG1
B4DMM6	TRIB1
F5H088	GLT1D1
J3QS42	PCGF2
O94886	TMEM63A
O14986	PIP5K1B
Q75V66	ANO5
H0YAV3	FBXO11
A6NDD8	NBPF21
D6RHE3	SLC41A3
O75363-2	BCAS1
B4DFL2	IDH2
A8MQ45	JAM2
D6RC84	PRKCZ
Q96DN5-3	WDR67
Q9Y238-3	DLEC1
Q92674-2	CENPI
G3V2R1	SAMD4A
Q53RT3	ASPRV1
B7ZKM8	SEC24B
Q49AP4	ESCO2
H0YEE7	CD36
Q13554-3	CAMK2B
P06396	GSN
E9PKJ1	NPAT
H3BU87	EDC3
Q4JDL3-2	PTPN20A
A6NCW3	None
F8VPW2	ZDHHC17
B4DUV6	TRMT6
H0YGJ8	ATG16L2
F8WC37	RFC2
P21675	TAF1
A6NKC0	FAM90A7P
Q9UMS0-2	NFU1
J3QSZ2	ASGR1
Q8IZS7	CLECL1
F8WE61	CALD1
P48444	ARCN1
G3V4N1	LRFN5
B4DE11	SLC35A2
H0Y9R5	SNX25
Q13065	GAGE1
Q96BD5-2	PHF21A
K7EMZ9	LSM14A
B9EGJ9	CLCN3
Q5JPI9	METTL10
E7EQF5	HLA-DPB1
F5H0S9	SLC12A4
B4E2P7	ZNF562
Q8N465-2	D2HGDH
Q96MN2-2	NLRP4
E9PLM0	PCSK7
Q6ZTQ4	CDHR3
O94941-2	UBOX5
J3KN20	CREBZF
H0YLX7	DCAF11
Q9C0K3-2	ACTR3C
Q92777	SYN2
Q9UPN4	AZI1
J3QLW9	None
O75956	CDK2AP2
H0YM05	C15orf26
J3KSA8	DHX38
Q7Z6H8	UGT1A10
Q9UM07	PADI4
E5RJ54	CHRNA2
H7C260	ACSL3
Q9BWX5	GATA5
P54803-4	GALC
A6NFN5	ETV2
Q5QPC7	COL10A1
H3BR59	ZNF821
H3BRJ0	CORO1A
A3KFI3	NBL1
D6RBI4	CALCOCO2
Q460N5-4	PARP14
E9PM64	DNHD1
Q9UDX3	SEC14L4
E9PL67	HINFP
H0YBT4	DPYSL3
P32298-4	GRK4
E7EV46	PGBD3
Q8IXA5	SPACA3
Q6P1N9-2	TATDN1
P32239-2	CCKBR
C9JS84	OSBP2
H3BV91	ETFA
E5RG33	TG
Q16881-5	TXNRD1
O14893-3	GEMIN2
C9JB04	WIPF1
Q2V6Q1	CENTA2
Q96PE1-2	GPR124
Q8NDX9-2	LY6G5B
H0YJV0	PPP2R3C
P78362	SRPK2
C9J134	MFSD6
F5H7J8	C7orf57
C9JCL8	RPE
F5H0K2	SSPN
Q5VYP0	SPATA31A3
P35790-2	CHKA
D6R995	SH3BP2
Q8TE68-3	EPS8L1
H0YL44	ZFHX2
Q9BVR6	TUBGCP4
I3L3Q9	CHRNB1
F5H6C3	ZBTB16
E9PCK8	NPNT
H7C108	LBR
F5H7S3	TPM1
Q9HB03	ELOVL3
H7C5R8	PARP14
B8Q182	GYPA
Q5VTM2-2	AGAP9
P49146	NPY2R
Q14790-4	CASP8
H3BLW9	SWI5
H0YDI4	C11orf30
C9JMH1	LAIR2
Q99714-2	HSD17B10
Q96R72	OR4K3
Q96MU8-2	KREMEN1
C9JMN9	PDIA4
J3QLM0	CD7
C9J2C8	NR1H3
Q14114	LRP8
Q11203-11	ST3GAL3
Q9BU76-4	MMTAG2
B4DZV1	TTC31
Q96P47-2	AGAP3
F8W8F0	UBE2E2
Q6P9H5-2	GIMAP6
H0Y4S7	RBCK1
H7C220	ANO7
P55017	SLC12A3
P07305	H1F0
H0YN55	RNF111
Q96T66-2	NMNAT3
E9PN14	FGFR1
Q53GL0-2	PLEKHO1
C9JG80	NPIPL3
F5H7T0	RPS6KC1
Q17RM4	CCDC142
E5RJ77	PTK2B
K7EKV0	DDX5
Q13535	ATR
H3BNE6	ATF7IP2
Q5VIR6-2	VPS53
Q6ZMS7	ZNF783
Q8WWL2-2	SPIRE2
Q8NDG6	TDRD9
Q9UBC3-4	DNMT3B
H7C374	DNAH14
Q14244-3	MAP7
B4DRC4	ASB6
G3V1V0	MYL6
Q49AL5	MIPOL1
H0Y462	VEGFA
F8VWR7	CYP27B1
Q9UHA7	IL36A
F2Z3I3	VSTM2L
E9PFU3	CALN1
Q86VE0	MYPOP
B1AQ52	ELA3A
H7BXY2	NRG1
O15480	MAGEB3
Q96JB5-3	CDK5RAP3
Q8WUB8	PHF10
O60828-10	PQBP1
D6R9G9	SLC35B1
C9JYD0	PCGF3
J3KQH4	CYBASC3
Q6MZY3	DKFZp686D05174
H0YJD9	ACTR10
H0YAA7	EMCN
E9PQH7	SPOCD1
Q8WXH0-4	SYNE2
A7E2V4-5	ZSWIM8
E7ETV1	TRAIP
Q29RF7	PDS5A
Q495C1	RNF212
Q00613-2	HSF1
H7C066	MBD5
Q92876-3	KLK6
Q96N03-3	VSTM2L
I3L3Z1	SHCBP1
Q92913	FGF13
Q08EI0	AOF1
H0YCD2	POLG
C9J1X2	ZNF323
P27815-3	PDE4A
E9PIJ4	NEU1
C9JU62	ZEB2
F8VQS9	RBMS2
Q9BRT3	MIEN1
C9J102	HDAC7
Q92753	RORB
J3QRT1	CRYBA1
C9JRD2	DNAJB2
A6PWM2	CRELD2
Q6ZMQ8-3	AATK
E9PIP0	CHID1
P47890	OR1G1
H0YK21	ZFAND6
E9PMA9	RNH1
Q96M96-3	FGD4
E9PQ78	SOX6
F8WEZ3	GK5
Q8N9H8-2	EXD3
B4DEC1	TMEM159
Q96KK3	KCNS1
E5RJN2	TMEM68
C9JK45	SLC35E1
F8W126	MCRS1
H7C3D6	NRXN2
E7ETE6	TMEM175
Q9ULL8	SHROOM4
H7C2G8	SON
O43790	KRT86
G3V4H8	SLC25A29
Q5T9H5	NANOS1
F8W8G8	COL6A5
Q5VWW1-2	C1QL3
H7C479	SEC22C
H7BYJ4	RORC
P17544-3	ATF7
P57740	NUP107
H0Y5B0	EPB41L2
Q5T5W8	FAM165A
P00505	GOT2
Q9P0V3-2	SH3BP4
Q6P4F1-2	FUT10
Q96SE7	ZNF347
H0Y340	RFWD2
Q685J3-2	MUC17
H0YDR9	ACAD8
Q569K4-3	ZNF385B
Q6GPH7	EBPL
Q9H446	RWDD1
H0Y430	QSOX2
H0YF05	GTPBP2
F5H664	PITPNM2
H3BUR2	SLC7A6
Q6ZUX7	LHFPL2
F5H7X5	ANXA8L1
Q16236	NFE2L2
F5H625	DHX40
G3V5M6	C14orf166B
B3KVK8	FLJ90709
Q5STL9	MOG
E5RHL3	FADS2
J3KNM5	YAF2
Q99944	EGFL8
H0YHC3	NAP1L1
K7ELY2	STX10
F8WDI5	TMEM110
Q9Y5U5	TNFRSF18
P34896-3	SHMT1
E9PII2	NAALAD2
P25105	PTAFR
Q6ZUJ4	C3orf62
Q6PI25	CNIH2
O14497-2	ARID1A
B1AKH8	RP4-695O20__B.10
P07202-8	TPO
Q86T90-2	KIAA1328
Q96KG9	SCYL1
C9K0M9	ZNF800
H7C049	ABCB6
Q96SE0	ABHD1
Q9H1N7	SLC35B3
O43597	SPRY2
Q9UJU6-3	DBNL
H0Y4A2	TRDMT1
I3L216	ZNF213
K7EPY6	ZFR2
Q96EX2-3	RNFT2
D6RDU8	KIAA1430
H0YJ69	KIAA0317
E7ENM1	STAT1
F8WCU5	BTD
Q96B02-3	UBE2W
Q5W5W9-3	RESP18
H0Y5I3	SLC44A4
Q6ZRK0	None
Q5T8G8	DNAI1
O95297	MPZL1
Q16539-4	MAPK14
H0Y7H6	RABL6
Q14155-5	ARHGEF7
Q8IWN7	RP1L1
Q96GN5	CDCA7L
J3KPW7	HDAC2
K7EIJ2	SMAD4
O60315-2	ZEB2
H0YBP4	CALCOCO2
E5RGL7	ZNF704
Q9H3R0	KDM4C
F5GXQ5	GLYATL3
J3KPY9	ANTXR2
J3QKT6	FTSJ3
H0YK04	ARHGAP5
B8ZZR3	None
Q6KB66-3	KRT80
Q6ZV29-3	PNPLA7
Q8WVI0	SMIM4
H7BZB9	MAP2
H0YAC3	C15orf40
E9PMG7	TGFBR3
E5RJY7	ADAM32
P98175-4	RBM10
H3BTU3	TCF25
F2Z2V4	ERCC3
O96008	TOMM40
F8WEN7	MTFP1
E9PCY1	IKZF2
Q8N108-12	MIER1
K7EJ08	SEC14L1
I3L0S1	PRPSAP2
C9JJ39	STARD3NL
H7C1I6	BAZ2B
A6NH52	FAM18A
P33681	CD80
O95025	SEMA3D
H7C1J5	AEBP1
K7EMB8	WDR7
Q8NAU3	FSIP2
Q5SSG8	MUC21
E5RGC9	CARD8
Q6ZP80-2	TMEM182
F8VRF7	PCED1B
G3V482	SERPINA5
B0QZ77	MMS19
I3L3V3	UBE2Z
F5H1W5	GRIK1
K7ENB0	TOM1L2
K7EID4	NF1
P55916-2	UCP3
H0YC34	C5orf50
E9PJZ3	ZNF7
E9PJ11	SYBU
O43281-2	EFS
A8MZ14	DSCR4
A2IDD5-4	CCDC78
G3V1X1	ZFC3H1
E9PPT8	CCDC84
B4E039	DCAF7
Q0P5P2	C17orf67
B1A4H9	CSH2
Q99679	GPR21
Q96LC7-2	SIGLEC10
C9J5M2	ARHGAP4
B5A977	TNFR1B
Q96I30	GPR108
E5RFE4	ESCO2
O60941-5	DTNB
Q5T398	EXO1
J3KNG8	FNIP1
F5H828	PLCZ1
O43316-4	PAX4
Q5JU15	GSTO2
P01241-2	GH1
Q8TBX8-2	PIP4K2C
Q5VT25-3	CDC42BPA
Q08AD1-3	CAMSAP2
G3V2G1	ATXN3
Q99627-2	COPS8
Q8NHU2-3	C20orf26
G3V486	None
H7C109	DHX57
H0YIQ0	ARFGAP1
Q13367-2	AP3B2
Q8WV48-4	CCDC107
A8MWT1	C22orf25
Q5TG37	DMAP1
J3QS29	HEXDC
Q49AA0	ZNF642
F6TGH8	CACFD1
H7C4R4	AKR1CL1
F6VKJ9	ARHGAP28
H7C4V1	C3orf30
Q9BUN8	DERL1
F8W088	VEZT
Q13404-1	UBE2V1
G5E9D0	PHF20L1
K7EQL9	RTBDN
Q9P0U3-2	SENP1
Q12974	PTP4A2
P16188	HLA-A
Q86V25-2	VASH2
H3BVD9	SPINT1
B5MD23	TSPAN9
Q5XKR9-2	FAM104B
H7C110	LOC728763
F5H8H2	MVK
D6RAT5	HERC3
H3BPN2	DCTPP1
Q8IVH8-2	MAP4K3
B4DZT4	SEC24C
C9J1C7	MASP1
P17026	ZNF22
H3BPB8	MPI
Q8N594-2	MPND
H3BNK1	VPS9D1
Q12955-4	ANK3
Q53H80	AKIRIN2
F8W6W8	RIMS2
E7EUN5	SH2D3C
O15182	CETN3
F5GWI4	ADA
Q8WVJ9	TWIST2
O75177-2	SS18L1
E9PMR8	IFT46
H7BYG4	PXK
Q86WD7-2	SERPINA9
H0YLE6	SLTM
Q9BZW8	CD244
F1T0C4	AIPL1
D6RHK3	C5orf49
K7EPX2	CELF4
P61313	RPL15
Q99497	PARK7
H0YDL0	ST5
F8W6N5	TBRG1
Q9Y4W2-3	LAS1L
C9J7P8	CITED1
F8VXV7	PPHLN1
F8VU71	NACA
C9J235	RUFY4
H3BU48	DYNC1LI2
C9IZL6	ST3GAL6
P43363	MAGEA10
F2Z3G2	PLA2G6
E9PG66	HARS2
F8W6W2	PKLR
F5H7Z5	C11orf10
I3L2Y1	ADCY7
Q9BT04	FUZ
E7ERJ9	RUNX1T1
E7ETN3	None
H0YKJ5	AMN
Q3V5L5	MGAT5B
K7EJS9	ANKS3
J3KQ45	TGOLN2
F5GW90	None
Q15858	SCN9A
Q8NCC5-3	SLC37A3
F8VS98	FRS2
C9J8E1	MAPKAPK3
Q9Y566-3	SHANK1
E9PR96	WDR47
E5RHD1	DROSHA
B0QZ36	RAE1
E7ERW5	PAX5
E9PK09	BCLAF1
H7BZX1	SORBS2
Q96AZ1-3	METTL21B
P19835	CEL
J3KQN4	RPL36A
P30487	HLA-B
Q9H0X4-2	ITFG3
B0V039	C6orf26
Q7RTU4	BHLHA9
Q9NR33	POLE4
Q96SQ9	CYP2S1
Q96SN7	ORAI2
F8WDR8	MCMDC2
A2AB15	DHX16
E5RJG5	SLC39A14
Q5ZGL8	HCTR-6
O95567	C22orf31
H7C427	IQCE
Q14442	PIGH
P33527-6	ABCC1
D6RJE5	ABCC3
Q6ZST2	ZCCHC23
A8MV33	PDXK
H7C4H6	FBXO9
Q00056	HOXA4
Q9UBU3-4	GHRL
Q96HL8	SH3YL1
C9J4I1	ACSL6
D6RCL2	MAP1B
Q7Z2G1	H2BFWT
Q9BRV8-2	SIKE1
Q9UJX2-2	CDC23
Q8IUS5	EPHX4
P41247-2	PNPLA4
A6ND91-2	ASPDH
P60602-2	ROMO1
C9JR73	MTA3
Q8NGY2	OR6K2
G5E9A2	SYP
P24158	PRTN3
E9PKH4	POU2AF1
Q5VTH9	WDR78
B4DGG4	SERHL2
Q8IV56	PRR15
C9JI74	ARPP21
Q8N7H5-2	PAF1
H0YNV2	CPNE6
O95671-2	ASMTL
P57082	TBX4
B0UXC6	C6orf25
E7ESS6	CAPN9
G3V4L6	KLC1
Q8IZD6-2	SLC22A15
Q9NZB2	FAM120A
D6RBF8	SRPK1
H7C2D8	MLPH
Q8WYA0	IFT81
Q11206-3	ST3GAL4
O14604	TMSB4Y
P48637	GSS
Q5JS13-6	RALGPS1
Q9HBY0	NOX3
H0Y649	NBPF14
Q96Q27	ASB2
C9JBC2	HDAC7
O95831	AIFM1
H0YEY7	CASC5
B4DRM1	BRAP
Q13402-6	MYO7A
Q5TCH4	CYP4A22
Q8IWD5	MFSD6L
B5MCR5	LFNG
H0YMB5	ATP8B4
H0Y7N4	DOCK5
Q8N4Q0	ZADH2
K7ENF9	ABCA5
Q96J93	GDEP
F5H602	NEDD4L
G3V3A7	FOXN3
E5RIJ4	ANKRD6
P04217	A1BG
Q9UK80	USP21
F8VYL4	TGIF1
Q6NUJ2	C11orf87
H7C221	DNAH11
Q9NXB9	ELOVL2
C9JNV9	NCOR2
Q9NWS9	ZNF446
F5GZL4	ZNF185
P98161-2	PKD1
E9PKM9	MUTYH
Q96BD0-4	SLCO4A1
F8WAH1	AASS
Q6NXP6-2	NOXRED1
E9PFA2	WDR17
F5GYW6	XPOT
Q96A58	RERG
C9J5K4	TMEM209
J3QLH1	GIT1
Q96QU4	FRG2B
H0Y6N1	TCTN3
C9JYW2	NCL
Q1T7F6	ZNF534
Q9H3K2	GHITM
G3V3E7	PRKCH
K7ESM5	TUBB6
E7EU78	IKBKG
Q14934-24	NFATC4
H3BNY2	SLC9A5
E9PQE9	TYK2
O75309-2	CDH16
K7EPQ0	TUBD1
A2IDD0	NME4
F8W7S8	ZNF662
Q14191	WRN
Q5CZA5-2	ZNF805
Q6JHV3	USP3
F5GYM8	EPS8
Q13576	IQGAP2
F8WDD0	BOD1L1
Q86W68	USP37
Q9BXR5	TLR10
G3V5H5	WARS
E9PJ84	EEF1D
P11912	CD79A
P31483	TIA1
Q6P1L6-2	ZNF343
E9PJK2	EED
Q9Y5Z4-2	HEBP2
H0YHA3	CHURC1
E7EW00	U2SURP
H3BSM4	CDH11
B1ALM7	TMEM9
B4E321	OS9
F8WBH9	CFLAR
Q1KMD3	HNRNPUL2
H0Y8N2	VEGFA
H7C4U2	SCAI
H3BMB2	MTL5
G3V2Z5	NEK9
F5H3G7	OLR1
Q9BWT1	CDCA7
Q8N6N3-3	C1orf52
O15016-2	TRIM66
Q7L2Z9	CENPQ
B3KUM1	CCDC176
Q9P0X4-2	CACNA1I
E9PL39	HLA-B
Q16763	UBE2S
G3V3X7	AP4S1
E9PNW1	USH1C
Q9UQ88-10	CDK11A
P42704	LRPPRC
H0YMQ8	TGM1
F5GWJ3	C14orf105
P00395	MT-CO1
F2Z2M2	TRIM14
Q6ZPA2	None
P54315	PNLIPRP1
O43679	LDB2
Q9C037-2	TRIM4
Q9H4P4	RNF41
H7BXM9	KSR2
K7ENH0	EIF3G
E9PRF4	SETDB1
Q9ULK6-3	RNF150
E9PLK9	AAMDC
H3BQR2	NUBP2
E9PRJ7	FAM86B1
P35372-2	OPRM1
Q08050	FOXM1
Q9NSH0	DKFZp761E0611
D6RAE5	POLK
Q9Y3D9	MRPS23
E5RH22	BMP1
E9PMS9	FAU
Q96HC4-4	PDLIM5
O60462-2	NRP2
K7EK96	NAGPA
I3L107	SERPINF1
F5GYK5	NFS1
J3KTN9	MARCH10
Q9C0I9-3	LRRC27
Q0VAR9	CTBP1-AS1
Q9UJU6	DBNL
Q8NDX5	PHC3
D3YTJ1	PDLIM5
Q9HB29	IL1RL2
H0YN02	WDR72
P12111-3	COL6A3
Q9NX95-2	SYBU
Q9UPQ0-7	LIMCH1
P55039	DRG2
Q330K2-3	NDUFAF6
K7EN12	PLEKHJ1
C9JN04	ERMN
P82279	CRB1
E5RJJ7	LY96
Q562R1	ACTBL2
A6NDI8	HDAC6
H0Y976	SSX6
E9PG18	SCN5A
F5H4L8	ZFP82
D6RD92	TSC22D3
Q0P140	HSD52
O15123-3	ANGPT2
C9J258	AKT2
C9J8W4	NR4A2
H3BP03	CPNE7
K7EJA5	ATG4D
D2D4A3	ALDH4A1
C9JRW5	C3orf55
H0YF10	RBBP4
P22061	PCMT1
Q9BQ52-2	ELAC2
O75376	NCOR1
H0YF02	MBP
Q96N19-4	GPR137
G3V177	IL17RC
Q9P2T1-2	GMPR2
C9JXN7	UBASH3A
Q4G0S9	ATP10A
Q9H636	GRHPR
P51686	CCR9
Q9NVN8	GNL3L
Q9NPC7-3	MYNN
Q5VWT9	SUPT3H
Q5VUY5	C1orf158
H7BXY1	RGS3
B4DJS2	PECR
Q93008-1	USP9X
H0YET5	EFEMP2
Q9NYK5	MRPL39
B8ZZB7	SAMD12
K7EIH8	DNAJC7
B1AHM6	FBLN1
J3QL26	PPP4R1
P05386	RPLP1
P30203-4	CD6
Q8WY21-3	SORCS1
J3QLT3	RALBP1
D3YTB5	IRAK1
O75031	HSF2BP
Q309B1-2	TRIM16L
Q70YC5	ZNF365
Q5SYZ4	CRABP2
F5H4M7	TMED3
Q8NFF5	FLAD1
H3BV63	CCPG1
Q96PB7-5	OLFM3
Q5T321	NBEA
B4E189	NCAPH
Q9Y600-3	CSAD
H0Y7E6	EIF3L
Q9BQ16-1	SPOCK3
F8WE04	HSPB1
H3BVD3	GPR56
Q7Z7B8	DEFB128
P51617-3	IRAK1
F8VZ73	ZNF641
Q12951-2	FOXI1
P0CJ74	MTRNR2L7
Q8IVS5	ZNF544
A7MD48	SRRM4
Q9NZM6-4	PKD2L2
Q96D05	C10orf35
J3QSY2	CCDC40
Q9NQI0-2	DDX4
C9IZF6	PNPLA4
P30304-2	CDC25A
G3V3N8	FCF1
D6RIF5	PEX10
Q5QPM3	C20orf46
K7EKM7	C19orf77
B3KXK7	LETMD1
Q6Y288	B3GALTL
Q5T024	RP11-422P15.2
Q9UK96	FBXO10
Q15831-2	STK11
J3QSG7	KIAA0195
Q01085-2	TIAL1
H0Y2X5	ALDH1A3
Q9NWX6	THG1L
O94964	SOGA1
F5H0N7	CLIP1
F8W9P3	TRIP12
H0Y5T4	REV3L
Q96DN5	WDR67
Q9H4R4	NCOR1P1
Q5H9R7-6	PPP6R3
E5RJ59	MFAP3
Q96KT0	C8orf12
Q6UXP7	FAM151B
B4DP90	SUV39H1
Q7Z6V4	ADAT2
H3BSS4	PCBP2
B6EU87	ZNF852
H0YCF6	CKAP5
Q9GZP1	NRSN2
E9PQA4	NXF1
H0Y9U7	ACSL1
O43296	ZNF264
F8VY00	SLC25A3
Q96KE9-2	BTBD6
F2Z2V8	GTDC1
F5GXV4	ADIG
B7Z2W5	RGL1
D6RIY1	TAF9
H7C3L4	TANK
P61579	None
Q9NPC4	A4GALT
Q8N2M4	TMEM86A
Q96KN4	FAM84A
H3BTN8	COQ7
Q9H7C9-2	AAMDC
C9JLA7	SETD5
H0Y8X7	COPG1
P0CG00	ZSCAN5D
D6RFK0	PHF17
F5GZN8	GNB3
H7BYX2	NBPF11
Q5JW45	MYH7B
J3KS41	L3MBTL4
P51688	SGSH
P37088-4	SCNN1A
P35125-2	USP6
O75179-2	ANKRD17
Q4G0X9-5	CCDC40
E9PF58	ARPC1A
P36956-2	SREBF1
H0YKT4	SEC11A
H0Y6Z5	HLA-DPB1
H0YLD0	PIGH
Q8IXS6	PALM2
P60896	SHFM1
J3KS05	CBX1
Q9H7X0-5	NAA60
Q6PRD1	GPR179
Q9UGJ0-3	PRKAG2
P48058	GRIA4
Q9NS73	MBIP
Q5JXX6	MORF4L2
Q68BL7-2	OLFML2A
E5RJ74	ZFAND1
G3V1Z2	TCP11L2
E9PDE1	C4orf21
Q9UHX3-2	EMR2
C9JBJ5	SEC13
Q9UK28	TMEM59L
O43615	TIMM44
K7EQM4	EIF3K
O00634	NTN3
H7C301	TSEN2
P25445-3	FAS
Q5T9A4-3	ATAD3B
H0YKX5	TPM1
Q4V328	GRIPAP1
B4E2M3	PIGK
Q86XI8	C19orf68
Q7Z3D6-3	C14orf159
B3KN04	PPP1R13B
C9J867	NME6
Q86VZ4-2	LRP11
Q96J77-3	TPD52L3
Q9HBR0	SLC38A10
P47985	UQCRFS1
F5H364	WNT5B
H0Y7R6	HLA-DMA
F8W0R0	LETMD1
H3BRM8	CIRH1A
Q6L8H2	KRTAP5-3
Q70EL1	USP54
Q6UXH9	PAMR1
B7Z4X0	FAM125B
Q9NVH0-2	EXD2
Q7Z2F6-2	ZNF720
Q8WX95	RGS12
Q6IMN6-4	CAPRIN2
P31941	APOBEC3A
Q6P1Z3	P2RX6
H7C3G6	MPRIP
F2Z2P0	TSPY3
B8ZZB3	CCDC141
D6RAA9	GABRA2
C9JXI4	RNF32
G3V2R6	SEC23A
Q9NX04	C1orf109
Q8WUJ0	STYX
Q5VZW6	AGTPBP1
F8WAS3	NDUFA5
E9PKX6	OSBPL9
F8VS00	TMEM117
P51797	CLCN6
G3V196	RAB15
C9J5T2	SPICE1
Q96AN2	NRF1
P48764	SLC9A3
Q96MH6-2	TMEM68
Q9NW68-7	BSDC1
F8WBX3	EPHB6
H0YDZ6	ZCCHC11
H7BZA2	ARMC9
K7EIL3	ICAM5
Q99435-4	NELL2
O00409	FOXN3
Q9NVI7-3	ATAD3A
